cbgs_id,week,count
530610520071 ,2019/4/29,12
530610520072 ,2019/4/29,45
530610520073 ,2019/4/29,102
530610521041 ,2019/4/29,34
530610521042 ,2019/4/29,12
530610521043 ,2019/4/29,23
530610521051 ,2019/4/29,20
530610521052 ,2019/4/29,12
530610521071 ,2019/4/29,45
530610521072 ,2019/4/29,24
530610521081 ,2019/4/29,29
530610521082 ,2019/4/29,36
530610521083 ,2019/4/29,21
530610521121 ,2019/4/29,8
530610521122 ,2019/4/29,12
530610521131 ,2019/4/29,13
530610521132 ,2019/4/29,8
530610521141 ,2019/4/29,45
530610521142 ,2019/4/29,16
530610521143 ,2019/4/29,8
530610521151 ,2019/4/29,20
530610521152 ,2019/4/29,28
530610521153 ,2019/4/29,10
530610521154 ,2019/4/29,16
530610521155 ,2019/4/29,12
530610521156 ,2019/4/29,28
530610521181 ,2019/4/29,32
530610521182 ,2019/4/29,25
530610521183 ,2019/4/29,42
530610522031 ,2019/4/29,38
530610522032 ,2019/4/29,20
530610522033 ,2019/4/29,25
530610522041 ,2019/4/29,31
530610522042 ,2019/4/29,31
530610522043 ,2019/4/29,46
530610522061 ,2019/4/29,29
530610522062 ,2019/4/29,37
530610522063 ,2019/4/29,8
530610522071 ,2019/4/29,33
530610522072 ,2019/4/29,8
530610522073 ,2019/4/29,34
530610522074 ,2019/4/29,25
530610522081 ,2019/4/29,18
530610522082 ,2019/4/29,29
530610522083 ,2019/4/29,23
530610522091 ,2019/4/29,4
530610522092 ,2019/4/29,4
530610522093 ,2019/4/29,12
530610523011 ,2019/4/29,12
530610523012 ,2019/4/29,9
530610523013 ,2019/4/29,24
530610523014 ,2019/4/29,16
530610523021 ,2019/4/29,33
530610523022 ,2019/4/29,15
530610523023 ,2019/4/29,40
530610524011 ,2019/4/29,16
530610524012 ,2019/4/29,24
530610524013 ,2019/4/29,4
530610524014 ,2019/4/29,4
530610524021 ,2019/4/29,22
530610524022 ,2019/4/29,16
530610524023 ,2019/4/29,34
530610525021 ,2019/4/29,12
530610525022 ,2019/4/29,21
530610525023 ,2019/4/29,28
530610525031 ,2019/4/29,52
530610525032 ,2019/4/29,12
530610525033 ,2019/4/29,46
530610525034 ,2019/4/29,36
530610525041 ,2019/4/29,16
530610525042 ,2019/4/29,8
530610526031 ,2019/4/29,21
530610526032 ,2019/4/29,17
530610526041 ,2019/4/29,21
530610526042 ,2019/4/29,4
530610526043 ,2019/4/29,17
530610526051 ,2019/4/29,20
530610526052 ,2019/4/29,20
530610526053 ,2019/4/29,26
530610526054 ,2019/4/29,20
530610526061 ,2019/4/29,52
530610526062 ,2019/4/29,33
530610526063 ,2019/4/29,37
530610526071 ,2019/4/29,24
530610526072 ,2019/4/29,47
530610526073 ,2019/4/29,21
530610527011 ,2019/4/29,8
530610527051 ,2019/4/29,58
530610527052 ,2019/4/29,52
530610527053 ,2019/4/29,16
530610527054 ,2019/4/29,21
530610527055 ,2019/4/29,19
530610527061 ,2019/4/29,97
530610527062 ,2019/4/29,20
530610527071 ,2019/4/29,51
530610527072 ,2019/4/29,24
530610527081 ,2019/4/29,52
530610527082 ,2019/4/29,24
530610527083 ,2019/4/29,20
530610527084 ,2019/4/29,40
530610527091 ,2019/4/29,8
530610527092 ,2019/4/29,21
530610528031 ,2019/4/29,16
530610528032 ,2019/4/29,28
530610528033 ,2019/4/29,4
530610528034 ,2019/4/29,28
530610528041 ,2019/4/29,37
530610528042 ,2019/4/29,44
530610528043 ,2019/4/29,12
530610528044 ,2019/4/29,4
530610528051 ,2019/4/29,4
530610528052 ,2019/4/29,4
530610528053 ,2019/4/29,20
530610528061 ,2019/4/29,12
530610528062 ,2019/4/29,8
530610528063 ,2019/4/29,25
530610528064 ,2019/4/29,4
530610528065 ,2019/4/29,25
530610529031 ,2019/4/29,16
530610529032 ,2019/4/29,4
530610529034 ,2019/4/29,4
530610529041 ,2019/4/29,12
530610529042 ,2019/4/29,16
530610529043 ,2019/4/29,24
530610529044 ,2019/4/29,53
530610529051 ,2019/4/29,12
530610529052 ,2019/4/29,12
530610529053 ,2019/4/29,8
530610529061 ,2019/4/29,8
530610529062 ,2019/4/29,81
530610529063 ,2019/4/29,37
530610531011 ,2019/4/29,44
530610531021 ,2019/4/29,18
530610531022 ,2019/4/29,20
530610531023 ,2019/4/29,8
530610531024 ,2019/4/29,12
530610532011 ,2019/4/29,20
530610532012 ,2019/4/29,24
530610532013 ,2019/4/29,8
530610532021 ,2019/4/29,16
530610532022 ,2019/4/29,4
530610532023 ,2019/4/29,12
530610533011 ,2019/4/29,8
530610533012 ,2019/4/29,44
530610533013 ,2019/4/29,8
530610533014 ,2019/4/29,16
530610533022 ,2019/4/29,20
530610533023 ,2019/4/29,4
530610533024 ,2019/4/29,13
530610533025 ,2019/4/29,43
530610534001 ,2019/4/29,12
530610534002 ,2019/4/29,8
530610534003 ,2019/4/29,12
530610534004 ,2019/4/29,29
530610535041 ,2019/4/29,12
530610535042 ,2019/4/29,4
530610535043 ,2019/4/29,8
530610535044 ,2019/4/29,39
530610535045 ,2019/4/29,8
530610535052 ,2019/4/29,23
530610535053 ,2019/4/29,28
530610535054 ,2019/4/29,27
530610535061 ,2019/4/29,8
530610535062 ,2019/4/29,36
530610535063 ,2019/4/29,4
530610535064 ,2019/4/29,8
530610535071 ,2019/4/29,28
530610535072 ,2019/4/29,41
530610535073 ,2019/4/29,16
530610535081 ,2019/4/29,21
530610535082 ,2019/4/29,20
530610535091 ,2019/4/29,24
530610535092 ,2019/4/29,30
530610535093 ,2019/4/29,12
530610536021 ,2019/4/29,4
530610536022 ,2019/4/29,12
530610536023 ,2019/4/29,31
530610536024 ,2019/4/29,17
530610536031 ,2019/4/29,19
530610536032 ,2019/4/29,8
530610536033 ,2019/4/29,16
530610536041 ,2019/4/29,26
530610536042 ,2019/4/29,35
530610536043 ,2019/4/29,24
530610537001 ,2019/4/29,4
530610537002 ,2019/4/29,9
530610538011 ,2019/4/29,4
530610538012 ,2019/4/29,16
530610538013 ,2019/4/29,26
530610538021 ,2019/4/29,35
530610538022 ,2019/4/29,8
530610538023 ,2019/4/29,16
530610538024 ,2019/4/29,9
530610538031 ,2019/4/29,4
530610538032 ,2019/4/29,32
530610538033 ,2019/4/29,15
530610538034 ,2019/4/29,24
530619400011 ,2019/4/29,20
530619400013 ,2019/4/29,9
530619400014 ,2019/4/29,24
530619400021 ,2019/4/29,4
530619400022 ,2019/4/29,4
530619400023 ,2019/4/29,4
530619900020 ,2019/4/29,4
530630002001 ,2019/4/29,12
530630002002 ,2019/4/29,4
530630002003 ,2019/4/29,24
530630002004 ,2019/4/29,20
530630002005 ,2019/4/29,28
530630003001 ,2019/4/29,21
530630003002 ,2019/4/29,20
530630003003 ,2019/4/29,12
530630003004 ,2019/4/29,12
530630004001 ,2019/4/29,12
530630004002 ,2019/4/29,30
530630004003 ,2019/4/29,4
530630005001 ,2019/4/29,17
530630005002 ,2019/4/29,12
530630005003 ,2019/4/29,8
530630006001 ,2019/4/29,14
530630006002 ,2019/4/29,4
530630006003 ,2019/4/29,28
530630007001 ,2019/4/29,17
530630007002 ,2019/4/29,11
530630007003 ,2019/4/29,4
530630007004 ,2019/4/29,4
530630007005 ,2019/4/29,9
530630007006 ,2019/4/29,12
530630008001 ,2019/4/29,8
530630008002 ,2019/4/29,29
530630009002 ,2019/4/29,4
530630009003 ,2019/4/29,17
530630009004 ,2019/4/29,8
530630009005 ,2019/4/29,4
530630009006 ,2019/4/29,33
530630010002 ,2019/4/29,4
530630010003 ,2019/4/29,4
530630010004 ,2019/4/29,15
530630010006 ,2019/4/29,4
530630011001 ,2019/4/29,48
530630011002 ,2019/4/29,8
530630011003 ,2019/4/29,10
530630012001 ,2019/4/29,8
530630012002 ,2019/4/29,8
530630013002 ,2019/4/29,27
530630013003 ,2019/4/29,12
530630014001 ,2019/4/29,14
530630014002 ,2019/4/29,28
530630014003 ,2019/4/29,28
530630014004 ,2019/4/29,27
530630015001 ,2019/4/29,21
530630015002 ,2019/4/29,32
530630015003 ,2019/4/29,4
530630015004 ,2019/4/29,8
530630015005 ,2019/4/29,20
530630016001 ,2019/4/29,27
530630016002 ,2019/4/29,33
530630016003 ,2019/4/29,33
530630018001 ,2019/4/29,14
530630018002 ,2019/4/29,28
530630019001 ,2019/4/29,13
530630019002 ,2019/4/29,31
530630019003 ,2019/4/29,4
530630020002 ,2019/4/29,13
530630020003 ,2019/4/29,9
530630020004 ,2019/4/29,15
530630020005 ,2019/4/29,12
530630021002 ,2019/4/29,24
530630023001 ,2019/4/29,25
530630023002 ,2019/4/29,26
530630023003 ,2019/4/29,8
530630023004 ,2019/4/29,4
530630024001 ,2019/4/29,49
530630024002 ,2019/4/29,12
530630025001 ,2019/4/29,8
530630025002 ,2019/4/29,31
530630025003 ,2019/4/29,16
530630025004 ,2019/4/29,37
530630025005 ,2019/4/29,9
530630025006 ,2019/4/29,24
530630026001 ,2019/4/29,8
530630026002 ,2019/4/29,25
530630026003 ,2019/4/29,16
530630026004 ,2019/4/29,24
530630029002 ,2019/4/29,12
530630029003 ,2019/4/29,16
530630030001 ,2019/4/29,23
530630030002 ,2019/4/29,16
530630031001 ,2019/4/29,30
530630031002 ,2019/4/29,15
530630031003 ,2019/4/29,16
530630031004 ,2019/4/29,8
530630032002 ,2019/4/29,12
530630032003 ,2019/4/29,32
530630032004 ,2019/4/29,12
530630035001 ,2019/4/29,24
530630036001 ,2019/4/29,16
530630036002 ,2019/4/29,30
530630036003 ,2019/4/29,26
530630036004 ,2019/4/29,30
530630038001 ,2019/4/29,26
530630038002 ,2019/4/29,20
530630039002 ,2019/4/29,8
530630040002 ,2019/4/29,8
530630040004 ,2019/4/29,12
530630040005 ,2019/4/29,12
530630041001 ,2019/4/29,24
530630041002 ,2019/4/29,12
530630041003 ,2019/4/29,10
530630042001 ,2019/4/29,25
530630042002 ,2019/4/29,26
530630042003 ,2019/4/29,4
530630042005 ,2019/4/29,28
530630043001 ,2019/4/29,4
530630043002 ,2019/4/29,17
530630043003 ,2019/4/29,30
530630044001 ,2019/4/29,25
530630044002 ,2019/4/29,8
530630044004 ,2019/4/29,33
530630045001 ,2019/4/29,12
530630045002 ,2019/4/29,8
530630045003 ,2019/4/29,12
530630046011 ,2019/4/29,24
530630046012 ,2019/4/29,4
530630046013 ,2019/4/29,21
530630046022 ,2019/4/29,4
530630046023 ,2019/4/29,16
530630047001 ,2019/4/29,20
530630047003 ,2019/4/29,15
530630047004 ,2019/4/29,28
530630048001 ,2019/4/29,27
530630048002 ,2019/4/29,18
530630049001 ,2019/4/29,22
530630049002 ,2019/4/29,4
530630049003 ,2019/4/29,20
530630049004 ,2019/4/29,16
530630050001 ,2019/4/29,28
530630050002 ,2019/4/29,23
530630101001 ,2019/4/29,4
530630101002 ,2019/4/29,32
530630101003 ,2019/4/29,17
530630101004 ,2019/4/29,20
530630102011 ,2019/4/29,16
530630102012 ,2019/4/29,12
530630102021 ,2019/4/29,33
530630102022 ,2019/4/29,28
530630102023 ,2019/4/29,22
530630103011 ,2019/4/29,24
530630103012 ,2019/4/29,17
530630103031 ,2019/4/29,12
530630103032 ,2019/4/29,38
530630103041 ,2019/4/29,8
530630103042 ,2019/4/29,19
530630103051 ,2019/4/29,63
530630103052 ,2019/4/29,12
530630104011 ,2019/4/29,74
530630104012 ,2019/4/29,12
530630104013 ,2019/4/29,33
530630104021 ,2019/4/29,61
530630104022 ,2019/4/29,38
530630104023 ,2019/4/29,8
530630105011 ,2019/4/29,29
530630105012 ,2019/4/29,4
530630105013 ,2019/4/29,20
530630105014 ,2019/4/29,21
530630105031 ,2019/4/29,16
530630105032 ,2019/4/29,62
530630105033 ,2019/4/29,16
530630105041 ,2019/4/29,21
530630105042 ,2019/4/29,16
530630106011 ,2019/4/29,19
530630106012 ,2019/4/29,4
530630106021 ,2019/4/29,53
530630106022 ,2019/4/29,12
530630106023 ,2019/4/29,8
530630106024 ,2019/4/29,24
530630107001 ,2019/4/29,150
530630108001 ,2019/4/29,21
530630109001 ,2019/4/29,8
530630109002 ,2019/4/29,31
530630110001 ,2019/4/29,9
530630110002 ,2019/4/29,17
530630110003 ,2019/4/29,16
530630111011 ,2019/4/29,12
530630111012 ,2019/4/29,12
530630111013 ,2019/4/29,16
530630111014 ,2019/4/29,20
530630111021 ,2019/4/29,43
530630111022 ,2019/4/29,34
530630112011 ,2019/4/29,28
530630112012 ,2019/4/29,16
530630112013 ,2019/4/29,16
530630112014 ,2019/4/29,16
530630112021 ,2019/4/29,8
530630112022 ,2019/4/29,8
530630112023 ,2019/4/29,16
530630112024 ,2019/4/29,12
530630113001 ,2019/4/29,48
530630113002 ,2019/4/29,12
530630113003 ,2019/4/29,22
530630113004 ,2019/4/29,26
530630114001 ,2019/4/29,15
530630114002 ,2019/4/29,19
530630114003 ,2019/4/29,8
530630115001 ,2019/4/29,12
530630116001 ,2019/4/29,16
530630117011 ,2019/4/29,32
530630117012 ,2019/4/29,7
530630117021 ,2019/4/29,57
530630117022 ,2019/4/29,32
530630117023 ,2019/4/29,4
530630118002 ,2019/4/29,20
530630118003 ,2019/4/29,15
530630119001 ,2019/4/29,12
530630119002 ,2019/4/29,27
530630120001 ,2019/4/29,33
530630120002 ,2019/4/29,8
530630121001 ,2019/4/29,12
530630121002 ,2019/4/29,10
530630121003 ,2019/4/29,8
530630122001 ,2019/4/29,31
530630122002 ,2019/4/29,10
530630123001 ,2019/4/29,38
530630123002 ,2019/4/29,9
530630123003 ,2019/4/29,16
530630123004 ,2019/4/29,20
530630124011 ,2019/4/29,16
530630124012 ,2019/4/29,4
530630124013 ,2019/4/29,9
530630124021 ,2019/4/29,48
530630124022 ,2019/4/29,28
530630124023 ,2019/4/29,16
530630125001 ,2019/4/29,24
530630125002 ,2019/4/29,16
530630126001 ,2019/4/29,15
530630126002 ,2019/4/29,24
530630127011 ,2019/4/29,22
530630127012 ,2019/4/29,8
530630127021 ,2019/4/29,12
530630127022 ,2019/4/29,8
530630128011 ,2019/4/29,12
530630128012 ,2019/4/29,4
530630128013 ,2019/4/29,12
530630128014 ,2019/4/29,13
530630128021 ,2019/4/29,8
530630128022 ,2019/4/29,4
530630129011 ,2019/4/29,20
530630129012 ,2019/4/29,8
530630129021 ,2019/4/29,4
530630129022 ,2019/4/29,15
530630129023 ,2019/4/29,12
530630129024 ,2019/4/29,18
530630129025 ,2019/4/29,16
530630130001 ,2019/4/29,24
530630130002 ,2019/4/29,12
530630130003 ,2019/4/29,66
530630131001 ,2019/4/29,50
530630131002 ,2019/4/29,39
530630131003 ,2019/4/29,40
530630131004 ,2019/4/29,8
530630131005 ,2019/4/29,24
530630132011 ,2019/4/29,14
530630132012 ,2019/4/29,12
530630132013 ,2019/4/29,8
530630132014 ,2019/4/29,27
530630132015 ,2019/4/29,14
530630132021 ,2019/4/29,37
530630132022 ,2019/4/29,46
530630132023 ,2019/4/29,90
530630133001 ,2019/4/29,26
530630133002 ,2019/4/29,12
530630134011 ,2019/4/29,58
530630134012 ,2019/4/29,69
530630135001 ,2019/4/29,25
530630135002 ,2019/4/29,95
530630135003 ,2019/4/29,4
530630136001 ,2019/4/29,16
530630136002 ,2019/4/29,24
530630137001 ,2019/4/29,75
530630138001 ,2019/4/29,44
530630139001 ,2019/4/29,12
530630139002 ,2019/4/29,18
530630139003 ,2019/4/29,42
530630140011 ,2019/4/29,24
530630140012 ,2019/4/29,15
530630140013 ,2019/4/29,50
530630140014 ,2019/4/29,23
530630140015 ,2019/4/29,24
530630140021 ,2019/4/29,37
530630140022 ,2019/4/29,20
530630140023 ,2019/4/29,69
530630141001 ,2019/4/29,20
530630141002 ,2019/4/29,56
530630141003 ,2019/4/29,8
530630142001 ,2019/4/29,54
530630142002 ,2019/4/29,18
530630143001 ,2019/4/29,12
530630143003 ,2019/4/29,24
530630144001 ,2019/4/29,16
530630144002 ,2019/4/29,26
530630144003 ,2019/4/29,38
530630144004 ,2019/4/29,4
530630145001 ,2019/4/29,16
530630145002 ,2019/4/29,35
530630145003 ,2019/4/29,33
530659501002 ,2019/4/29,8
530659501003 ,2019/4/29,8
530659501004 ,2019/4/29,4
530659501005 ,2019/4/29,8
530659501006 ,2019/4/29,8
530659502003 ,2019/4/29,10
530659503001 ,2019/4/29,4
530659503002 ,2019/4/29,8
530659505001 ,2019/4/29,13
530659505002 ,2019/4/29,4
530659506001 ,2019/4/29,12
530659506002 ,2019/4/29,4
530659507002 ,2019/4/29,4
530659508002 ,2019/4/29,4
530659511001 ,2019/4/29,4
530659511002 ,2019/4/29,4
530659511003 ,2019/4/29,4
530659513003 ,2019/4/29,12
530659514001 ,2019/4/29,43
530659514002 ,2019/4/29,29
530659514003 ,2019/4/29,28
530670101001 ,2019/4/29,14
530670101002 ,2019/4/29,8
530670101003 ,2019/4/29,8
530670101004 ,2019/4/29,4
530670102001 ,2019/4/29,25
530670102002 ,2019/4/29,12
530670102003 ,2019/4/29,34
530670103001 ,2019/4/29,12
530670103002 ,2019/4/29,4
530670103003 ,2019/4/29,24
530670103004 ,2019/4/29,8
530670104001 ,2019/4/29,24
530670104002 ,2019/4/29,24
530670104003 ,2019/4/29,12
530670105101 ,2019/4/29,50
530670105201 ,2019/4/29,28
530670105202 ,2019/4/29,48
530670105204 ,2019/4/29,24
530670106002 ,2019/4/29,8
530670106003 ,2019/4/29,18
530670106004 ,2019/4/29,4
530670106005 ,2019/4/29,16
530670107001 ,2019/4/29,104
530670107002 ,2019/4/29,22
530670107003 ,2019/4/29,26
530670108001 ,2019/4/29,53
530670108002 ,2019/4/29,24
530670108003 ,2019/4/29,24
530670108004 ,2019/4/29,8
530670108005 ,2019/4/29,55
530670109101 ,2019/4/29,109
530670109102 ,2019/4/29,16
530670109103 ,2019/4/29,34
530670109104 ,2019/4/29,33
530670109201 ,2019/4/29,21
530670109202 ,2019/4/29,22
530670109203 ,2019/4/29,36
530670110001 ,2019/4/29,12
530670110002 ,2019/4/29,40
530670110003 ,2019/4/29,40
530670111001 ,2019/4/29,8
530670111002 ,2019/4/29,24
530670112001 ,2019/4/29,8
530670112002 ,2019/4/29,16
530670112003 ,2019/4/29,34
530670112004 ,2019/4/29,4
530670113001 ,2019/4/29,54
530670113002 ,2019/4/29,8
530670113003 ,2019/4/29,8
530670113004 ,2019/4/29,11
530670114101 ,2019/4/29,23
530670114102 ,2019/4/29,20
530670114103 ,2019/4/29,4
530670114104 ,2019/4/29,44
530670114201 ,2019/4/29,21
530670114202 ,2019/4/29,40
530670114203 ,2019/4/29,21
530670114204 ,2019/4/29,8
530670115001 ,2019/4/29,20
530670115002 ,2019/4/29,4
530670115003 ,2019/4/29,4
530670115004 ,2019/4/29,8
530670115005 ,2019/4/29,4
530670116101 ,2019/4/29,37
530670116102 ,2019/4/29,33
530670116103 ,2019/4/29,12
530670116104 ,2019/4/29,56
530670116211 ,2019/4/29,8
530670116212 ,2019/4/29,53
530670116213 ,2019/4/29,45
530670116221 ,2019/4/29,30
530670116222 ,2019/4/29,24
530670116223 ,2019/4/29,34
530670116231 ,2019/4/29,24
530670116232 ,2019/4/29,52
530670116241 ,2019/4/29,4
530670116242 ,2019/4/29,37
530670117101 ,2019/4/29,73
530670117102 ,2019/4/29,82
530670117103 ,2019/4/29,29
530670117104 ,2019/4/29,16
530670117201 ,2019/4/29,62
530670117202 ,2019/4/29,51
530670118101 ,2019/4/29,13
530670118102 ,2019/4/29,28
530670118211 ,2019/4/29,8
530670118212 ,2019/4/29,27
530670118213 ,2019/4/29,18
530670118221 ,2019/4/29,20
530670118222 ,2019/4/29,12
530670118223 ,2019/4/29,26
530670119001 ,2019/4/29,20
530670119003 ,2019/4/29,12
530670119004 ,2019/4/29,18
530670119005 ,2019/4/29,50
530670120001 ,2019/4/29,29
530670120002 ,2019/4/29,54
530670120003 ,2019/4/29,8
530670121001 ,2019/4/29,16
530670121003 ,2019/4/29,4
530670121004 ,2019/4/29,24
530670122111 ,2019/4/29,20
530670122112 ,2019/4/29,4
530670122121 ,2019/4/29,30
530670122122 ,2019/4/29,20
530670122123 ,2019/4/29,26
530670122124 ,2019/4/29,26
530670122211 ,2019/4/29,12
530670122212 ,2019/4/29,22
530670122213 ,2019/4/29,15
530670122221 ,2019/4/29,64
530670122222 ,2019/4/29,87
530670123101 ,2019/4/29,12
530670123102 ,2019/4/29,12
530670123103 ,2019/4/29,10
530670123104 ,2019/4/29,45
530670123105 ,2019/4/29,19
530670123201 ,2019/4/29,8
530670123202 ,2019/4/29,4
530670123301 ,2019/4/29,21
530670123302 ,2019/4/29,24
530670124111 ,2019/4/29,29
530670124112 ,2019/4/29,58
530670124113 ,2019/4/29,13
530670124121 ,2019/4/29,26
530670124122 ,2019/4/29,65
530670124201 ,2019/4/29,12
530670124202 ,2019/4/29,4
530670124203 ,2019/4/29,16
530670125101 ,2019/4/29,16
530670125201 ,2019/4/29,56
530670125202 ,2019/4/29,8
530670125203 ,2019/4/29,12
530670125204 ,2019/4/29,16
530670125301 ,2019/4/29,4
530670125302 ,2019/4/29,8
530670125303 ,2019/4/29,8
530670126102 ,2019/4/29,10
530670126103 ,2019/4/29,24
530670126104 ,2019/4/29,4
530670126105 ,2019/4/29,4
530670126202 ,2019/4/29,4
530670126203 ,2019/4/29,4
530670126204 ,2019/4/29,12
530670127101 ,2019/4/29,4
530670127201 ,2019/4/29,8
530670127202 ,2019/4/29,21
530670127203 ,2019/4/29,4
530670127204 ,2019/4/29,12
530670127205 ,2019/4/29,8
530670127301 ,2019/4/29,12
530670127302 ,2019/4/29,14
530670127303 ,2019/4/29,20
530699501001 ,2019/4/29,12
530699501002 ,2019/4/29,4
530699501003 ,2019/4/29,20
530699501004 ,2019/4/29,4
530719200001 ,2019/4/29,24
530719200002 ,2019/4/29,8
530719200003 ,2019/4/29,28
530719200004 ,2019/4/29,8
530719201001 ,2019/4/29,16
530719201002 ,2019/4/29,4
530719201003 ,2019/4/29,8
530719201004 ,2019/4/29,16
530719201005 ,2019/4/29,21
530719202001 ,2019/4/29,4
530719202002 ,2019/4/29,18
530719203001 ,2019/4/29,22
530719203002 ,2019/4/29,37
530719203003 ,2019/4/29,15
530719203004 ,2019/4/29,55
530719205001 ,2019/4/29,13
530719205002 ,2019/4/29,26
530719205003 ,2019/4/29,8
530719206001 ,2019/4/29,17
530719206002 ,2019/4/29,12
530719206003 ,2019/4/29,29
530719206004 ,2019/4/29,20
530719206005 ,2019/4/29,4
530719207012 ,2019/4/29,16
530719207013 ,2019/4/29,16
530719207014 ,2019/4/29,4
530719207021 ,2019/4/29,20
530719207022 ,2019/4/29,10
530719207023 ,2019/4/29,8
530719207024 ,2019/4/29,4
530719208011 ,2019/4/29,27
530719208012 ,2019/4/29,15
530719208013 ,2019/4/29,8
530719208014 ,2019/4/29,17
530719208021 ,2019/4/29,19
530719208022 ,2019/4/29,12
530719209001 ,2019/4/29,29
530719209002 ,2019/4/29,8
530719209003 ,2019/4/29,8
530719209004 ,2019/4/29,34
530719209005 ,2019/4/29,8
530730001002 ,2019/4/29,20
530730001003 ,2019/4/29,75
530730002001 ,2019/4/29,4
530730002002 ,2019/4/29,13
530730002003 ,2019/4/29,33
530730002004 ,2019/4/29,52
530730003001 ,2019/4/29,17
530730003002 ,2019/4/29,4
530730003003 ,2019/4/29,8
530730003004 ,2019/4/29,15
530730004001 ,2019/4/29,31
530730004002 ,2019/4/29,12
530730004003 ,2019/4/29,33
530730005011 ,2019/4/29,20
530730005012 ,2019/4/29,12
530730005013 ,2019/4/29,39
530730005021 ,2019/4/29,25
530730005022 ,2019/4/29,16
530730006001 ,2019/4/29,35
530730007001 ,2019/4/29,4
530730007002 ,2019/4/29,30
530730007003 ,2019/4/29,16
530730008032 ,2019/4/29,8
530730008033 ,2019/4/29,38
530730008034 ,2019/4/29,32
530730008041 ,2019/4/29,29
530730008042 ,2019/4/29,43
530730008051 ,2019/4/29,22
530730008052 ,2019/4/29,25
530730008053 ,2019/4/29,4
530730008061 ,2019/4/29,29
530730008062 ,2019/4/29,28
530730008063 ,2019/4/29,5
530730009011 ,2019/4/29,20
530730009012 ,2019/4/29,33
530730009013 ,2019/4/29,16
530730009021 ,2019/4/29,38
530730009022 ,2019/4/29,33
530730010001 ,2019/4/29,21
530730010002 ,2019/4/29,12
530730010003 ,2019/4/29,60
530730011001 ,2019/4/29,20
530730011002 ,2019/4/29,8
530730011003 ,2019/4/29,38
530730012011 ,2019/4/29,20
530730012012 ,2019/4/29,8
530730012013 ,2019/4/29,44
530730012021 ,2019/4/29,34
530730012022 ,2019/4/29,13
530730012023 ,2019/4/29,8
530730012024 ,2019/4/29,20
530730101002 ,2019/4/29,12
530730101004 ,2019/4/29,16
530730101005 ,2019/4/29,16
530730102001 ,2019/4/29,8
530730102002 ,2019/4/29,8
530730102004 ,2019/4/29,17
530730102005 ,2019/4/29,20
530730103011 ,2019/4/29,20
530730103012 ,2019/4/29,20
530730103013 ,2019/4/29,46
530730103021 ,2019/4/29,41
530730103022 ,2019/4/29,4
530730103031 ,2019/4/29,26
530730103032 ,2019/4/29,72
530730104011 ,2019/4/29,28
530730104012 ,2019/4/29,11
530730104013 ,2019/4/29,32
530730104014 ,2019/4/29,8
530730104015 ,2019/4/29,16
530730104016 ,2019/4/29,20
530730104017 ,2019/4/29,20
530730104031 ,2019/4/29,20
530730104032 ,2019/4/29,13
530730104041 ,2019/4/29,32
530730104042 ,2019/4/29,9
530730105011 ,2019/4/29,49
530730105012 ,2019/4/29,20
530730105013 ,2019/4/29,45
530730105021 ,2019/4/29,24
530730105022 ,2019/4/29,29
530730105023 ,2019/4/29,20
530730105024 ,2019/4/29,24
530730106001 ,2019/4/29,25
530730106002 ,2019/4/29,15
530730106003 ,2019/4/29,26
530730107011 ,2019/4/29,26
530730107012 ,2019/4/29,4
530730107013 ,2019/4/29,33
530730107021 ,2019/4/29,32
530730107022 ,2019/4/29,20
530730109001 ,2019/4/29,8
530730110001 ,2019/4/29,4
530739400001 ,2019/4/29,33
530739400002 ,2019/4/29,24
530750001002 ,2019/4/29,46
530750001003 ,2019/4/29,31
530750002002 ,2019/4/29,13
530750002003 ,2019/4/29,41
530750002004 ,2019/4/29,25
530750002005 ,2019/4/29,4
530750003001 ,2019/4/29,8
530750003002 ,2019/4/29,12
530750003003 ,2019/4/29,30
530750004001 ,2019/4/29,24
530750004002 ,2019/4/29,15
530750006001 ,2019/4/29,8
530750006002 ,2019/4/29,18
530750006003 ,2019/4/29,21
530750006004 ,2019/4/29,8
530750007001 ,2019/4/29,4
530750007003 ,2019/4/29,4
530750007004 ,2019/4/29,4
530750007005 ,2019/4/29,16
530750008001 ,2019/4/29,12
530750008002 ,2019/4/29,4
530750008003 ,2019/4/29,13
530750008004 ,2019/4/29,17
530750009001 ,2019/4/29,4
530750009002 ,2019/4/29,4
530750010001 ,2019/4/29,4
530750010002 ,2019/4/29,8
530770001002 ,2019/4/29,28
530770002001 ,2019/4/29,57
530770002002 ,2019/4/29,24
530770002003 ,2019/4/29,27
530770003001 ,2019/4/29,33
530770003002 ,2019/4/29,16
530770004001 ,2019/4/29,9
530770004003 ,2019/4/29,12
530770004004 ,2019/4/29,31
530770005001 ,2019/4/29,4
530770005002 ,2019/4/29,4
530770005003 ,2019/4/29,20
530770005004 ,2019/4/29,4
530770006001 ,2019/4/29,9
530770006002 ,2019/4/29,22
530770006003 ,2019/4/29,29
530770007001 ,2019/4/29,13
530770007003 ,2019/4/29,28
530770007004 ,2019/4/29,10
530770008001 ,2019/4/29,20
530770008002 ,2019/4/29,13
530770008003 ,2019/4/29,8
530770009011 ,2019/4/29,20
530770009012 ,2019/4/29,10
530770009013 ,2019/4/29,4
530770009014 ,2019/4/29,20
530770009015 ,2019/4/29,24
530770009021 ,2019/4/29,28
